Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ff3482a5789e1231cf9217326f5c50b307a40be5618520f2b2f651c6c4515246,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289435,52.652890,On or near WOODCOCK CLOSE,E01026798,Norwich 001B,Investigation complete; no suspect identified
ee77f2635ee35b8784f3fb3e3852668637451192d61723ebfe0133b487764eb8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731738,52.644683,On or near NELSON COURT,E01026594,Great Yarmouth 003F,Investigation complete; no suspect identified
7dac11dd4b53e6f173ca77f70ab92929fbe00d0834017748963a4cac2fa7da9a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.304757,52.628217,On or near PRINCE OF WALES ROAD,E01033439,Norwich 014B,Investigation complete; no suspect identified
d8d45e792c25ce9af2c5a1805ca3df7f593c20c6bcc31c721c512451afdcb2f3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294860,52.625929,On or near WESTLEGATE,E01026822,Norwich 007A,Investigation complete; no suspect identified
1418a1b5505a3937c83e91b859d1f9548b4b929d74b32126762768c7116714a7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299998,52.644502,On or near THE ERINS,E01026842,Norwich 003B,Investigation complete; no suspect identified
1ad9743b1f7dc1da718922710e46740a08853055848407d2919fbf50a5a96205,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293950,52.629354,On or near Shopping Area,E01026823,Norwich 007B,Investigation complete; no suspect identified
884872257fe91851d2fa9037a12a99002674cfe2312c8455faa5f20d3bf13446,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735870,52.609914,On or near EUSTON ROAD,E01026598,Great Yarmouth 005D,Investigation complete; no suspect identified
bd12824892cb1da57da637da6b3eac72ac096f3216770193970ad309e9957c09,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728085,52.606112,On or near KING STREET,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
e4c3b9ccc44fab123051222cc70d7287156b31d8df94d901c92cd2151888aa3a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.286127,52.617673,On or near Further/Higher Educational Building,E01026852,Norwich 011A,Investigation complete; no suspect identified
a81b2671428b00399e57237f4e62517e83025d3bd6a163a264766f793e64e30a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.708134,52.569870,On or near THE WILLOWS,E01026620,Great Yarmouth 011D,Investigation complete; no suspect identified
91efd1ebb88ad38417a30fe544dcac362d987642278868e47c3378c2b4daff68,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293246,52.626082,On or near Shopping Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
a98d1d498a89d3d7a0734b5a69d6dd9c9a41c579df5bee2a7740fae9e5b9f68d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.223643,52.621163,On or near COLNEY LANE,E01026882,South Norfolk 002B,Investigation complete; no suspect identified
8b470d670308b9acf33a181dbaa7a75672ae9ab4027d24eceb9adeaff6f9ede0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731691,52.599864,On or near ABYSSINIA ROAD,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
5c97036a230ee2850839de1712924f1147a2acce4a78404b80cd0d0a3b22cc60,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.305389,52.623073,On or near WHERRY ROAD,E01033441,Norwich 014D,Investigation complete; no suspect identified
fbea1b59471a86819ae3dbafc48164461945e64cb4d397091ee8cffbb7689a5b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292730,52.628858,On or near GAOL HILL,E01026822,Norwich 007A,Investigation complete; no suspect identified
fb9c128da5cb804960d6f56bd9d7a9d775635d990a3e646906981693c1dca76a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301283,52.629186,On or near Nightclub,E01033438,Norwich 014A,Investigation complete; no suspect identified
1adf413601873c1b749c4c5d3bedd5fbc5d763a8b73fa5d03fa0460a43edb6ee,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.399566,52.754765,On or near Parking Area,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
953329fa5551f849dc86481f4d281df129b48f20139c7c5d07dfff4e921f0f00,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729814,52.539730,On or near ST ANDREW CLOSE,E01026588,Great Yarmouth 013D,Investigation complete; no suspect identified
545f4368e51dfa74597d02b0e78ac317fff4b05a9a26d1dc03946b392961fc3d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729425,52.578600,On or near Supermarket,E01026630,Great Yarmouth 010D,Investigation complete; no suspect identified
21e90c55dbbc6904b80b4dc8717c234e0e33e65b00f95fd5fd3eeb7cb1515453,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.049245,52.386484,On or near CHEQUERS LANE,E01026873,South Norfolk 014A,Investigation complete; no suspect identified
14ae0d939592cc778d2ac78c9d78e49b721809e8c1c9fdd050695ecde21b31bf,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.122885,52.369433,On or near CUTHBERTS MALTINGS,E01033541,South Norfolk 015H,Investigation complete; no suspect identified
0183398d36b593562ce2308e080c042f0ebc80adde6798f0e45a77233c1f1fe7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.268998,52.629129,On or near Supermarket,E01026837,Norwich 009C,Investigation complete; no suspect identified
34f768c916cd0b2d35ca9c0d599221836afe2307d891633338987b3fa3aabcdb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.308681,52.630661,On or near LOLLARDS ROAD,E01033438,Norwich 014A,Investigation complete; no suspect identified
120592db727e958efad413f0f1b28b4d3b04d6c0431bcaa851e62f58d74382c3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.277353,52.646174,On or near HANSARD CLOSE,E01026829,Norwich 002B,Investigation complete; no suspect identified
79996a4cb60447191261510f39742caaec718c4fd52c2cd3c3ca158f53d8b271,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.210334,52.645663,On or near DEREHAM ROAD,E01026925,South Norfolk 001F,Investigation complete; no suspect identified
93c2954b172ee81d59f4f31803f2b47d755377fef4869f6ce4b01e58dd69d3cc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.706932,52.693305,On or near SOUTH ROAD,E01026607,Great Yarmouth 001C,Investigation complete; no suspect identified
0df2b01ba566c0d5a05ec09ebf9f5036755002a0fdf3051cfb4ec973fce14841,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297848,52.632250,On or near WENSUM STREET,E01033438,Norwich 014A,Investigation complete; no suspect identified
6bccd9449db7967a354f952ab95343be2bdb05a90d8ba729ad2d825eda23a50a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.282061,52.632832,On or near DEREHAM ROAD,E01026824,Norwich 007C,Investigation complete; no suspect identified
c197ab3542a7bdb12f9ed8232b79bc92b0da7f357c6e6a344b9467616c8d8b95,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.944384,52.869803,On or near NORTH LANE,E01026788,North Norfolk 008C,Investigation complete; no suspect identified
a1e49ae9e729aae339c1126b2461655fb8ed53b5b63d72b97bb68da1f651d185,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.208648,52.932316,On or near LABURNUM GROVE,E01026773,North Norfolk 001D,Investigation complete; no suspect identified
8a672e0e33b37f24ed0e7539bec49ec9d00a16ad56392d2802a841423d6331c3,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.734711,52.408789,On or near LONDON ROAD,E01026476,Breckland 017C,Investigation complete; no suspect identified
2038fba7271137a9a89a9e275edbeaa52161625ac091a7546b4a1092ca9af0c2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.726744,52.606154,On or near Parking Area,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
ed1103eafb0e1e3dd986c1497686c837d3aa64a94211893cb918ad5a5d1e2c39,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.858740,52.554918,On or near HMP WAYLAND,E01033040,Breckland 010F,Investigation complete; no suspect identified
7eb5edc4bb744b0c9b9ba3a3766522044302107eb049e20f5976b0ce3b67af13,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289626,52.629834,On or near FISHERS LANE,E01026822,Norwich 007A,Investigation complete; no suspect identified
d440a7a5799304c02170874f1bae968aef7752815af472229a58fd9c6ac143b8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.715891,52.566640,On or near WADHAM ROAD,E01026617,Great Yarmouth 011A,Investigation complete; no suspect identified
a69115ebb7bcc7578d629003cd5c64ec2c30d2a17cc642a9f59c494a400d2ed2,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.740294,52.418200,On or near MONKSGATE,E01026465,Breckland 015A,Investigation complete; no suspect identified
d717a0edd71b0f03f37252b5f42a13461844810690d7a227e9a73f6d211bde9a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.247057,52.699516,On or near STOCKSHILL SQUARE,E01026721,King's Lynn and West Norfolk 013E,Investigation complete; no suspect identified
a81ca0888fc2ff29a3389a059517b14de90b55bdbac5feaa26ab278d8085af34,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.827258,52.571475,On or near GABLE COURT,E01026488,Breckland 009C,Investigation complete; no suspect identified
45ed97f239bbf69f83af597278e65b06e9d0616173701211f74c0b36ee57b58b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302678,52.640632,On or near SILVER ROAD,E01026841,Norwich 003A,Investigation complete; no suspect identified
46bdd1623d04bddea5770efc391b273bbbb2a13dbefebc0868643cce593aa771,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300319,52.629726,On or near Nightclub,E01033438,Norwich 014A,Investigation complete; no suspect identified
305591a61dd6fd1658ab1905feea4965df4a144683e1ef7f6b3e4dd9cfdf5d9c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.279011,52.599380,On or near OLDHALL ROAD,E01026821,Norwich 013F,Investigation complete; no suspect identified
1a2734a35375a5db7715ea563bfa78d5798614f6d82d3bc58e6fa75430f62f1b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.692368,52.651784,On or near COUHE CLOSE,E01026459,Breckland 007E,Investigation complete; no suspect identified
6e1b786515b66e9eb5a24f3c04ea856c680bd1351d52349f6d3ac1a2ed9745bc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.276442,52.652378,On or near CHAMBERS ROAD,E01026832,Norwich 002E,Investigation complete; no suspect identified
7b21748fe44afd1b529addfbae029af6584a24bc51fdba567384e9b717270af6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.344905,52.626729,On or near BARBER PLACE,E01026577,Broadland 016D,Investigation complete; no suspect identified
b16a8421a1c48a86c937cd09cd127a39165f3f6aa759d4dad1481cac62353e8f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.685239,52.648852,On or near Supermarket,E01026455,Breckland 007A,Investigation complete; no suspect identified
66c168a185590eb940a9d414fcf8ce44f7291fa2f2bf341787aa8dbb146ec329,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.291969,52.659646,On or near Sports/Recreation Area,E01026799,Norwich 001C,Investigation complete; no suspect identified
33fb4dfec5af1fe41651a0237b960ffc03944fca7f992da50c8facacbc27c521,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289835,52.656450,On or near BLACKTHORN CLOSE,E01026799,Norwich 001C,Investigation complete; no suspect identified
e72e21072f389f008ed33edbf849979bb201b7ec3dbc7dda0463f4078f5e5877,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.307984,52.634746,On or near ST JAMES MEADOW,E01026848,Norwich 015A,Investigation complete; no suspect identified
b0c77e4f477e2f8280a4310c92dcce952e319c7306e6cb9789d5e172f59fc9c0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.303625,52.638294,On or near MORLEY STREET,E01026848,Norwich 015A,Investigation complete; no suspect identified
a292e4db222d2211793fe801da9e4616d1f4cf90f202bdb525e93870cb5f988e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.004375,52.512990,On or near ST EDMUNDS GATE,E01026450,Breckland 011E,Investigation complete; no suspect identified
59ebde3377c7acc4a82e1c4c8b6707cd5b4b4ac24cd37d06b556f32ee138de84,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
485e9ccbd377aec3f7ece1950279e1ac645e85b07461dc861bcf204938fb0e51,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299419,52.626414,On or near STEPPING LANE,E01033440,Norwich 014C,Investigation complete; no suspect identified
096668a6865d3accbae979c50e2bed5d9e4739d7d298e54fb62c620688634648,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.270243,52.649177,On or near BULMER ROAD,E01026833,Norwich 002F,Investigation complete; no suspect identified
d69cff837cac56ee74390ab8822730b95032a741c8a7304219fb3588ff0f9d47,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.258652,52.624755,On or near CORIE ROAD,E01026859,Norwich 010B,Investigation complete; no suspect identified
a007fb32d1d4ff693b6310eb2eeeb0930ee398f7c7bec77b04252f6b134e5433,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301269,52.401833,On or near Parking Area,E01026902,South Norfolk 013D,Investigation complete; no suspect identified
f0ca4d0c96d816f8a093fe93d231e107b3e3d91a4b7cf04a3eb188f372cae147,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.941805,52.678476,On or near BANYARD PLACE,E01026426,Breckland 005B,Investigation complete; no suspect identified
7bf061f04e9f6f20b6329c598dc9b2ac2673625faa219c577cd58278e634ffe6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.308932,52.629089,On or near ROSARY ROAD,E01033438,Norwich 014A,Investigation complete; no suspect identified
5b2519da22beadefe0e19a2e91eda00bfcb751a57ca979899f01bdecd3307dc3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.310720,52.631827,On or near GAS HILL,E01026850,Norwich 015C,Investigation complete; no suspect identified
141bbb1476b6f3d3c615b6203fb7f78cf7097662457513cd7023800002d8bd32,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732894,52.619030,On or near WALPOLE ROAD,E01026599,Great Yarmouth 004A,Investigation complete; no suspect identified
e232d43f7b5b187e8904367dd364220ae630569b883eeec554ad13d3da535eb9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729676,52.643912,On or near JUBILEE TERRACE,E01026594,Great Yarmouth 003F,Investigation complete; no suspect identified
15b8c53fd480d94b03418e80a3de091f903f4de67008d88368ee232a7bfc7266,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.279903,52.636786,On or near CLIFTON CLOSE,E01026827,Norwich 007F,Investigation complete; no suspect identified
6fbec22e3c198009942dad0e9b179716696245c3caa3b07d56e97095c84495e8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.330917,52.643555,On or near PORSON ROAD,E01026805,Norwich 004C,Investigation complete; no suspect identified
baa991b8a05f9b22c405d01d8ea2dc97c94322503d330ae7ecdca00efba76184,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.719550,52.567487,On or near POUND LANE,E01026617,Great Yarmouth 011A,Investigation complete; no suspect identified
1396b6a9af15aad8d02b0f2b5530cb84f4e7819b98ed42fb133ef7bcaa981452,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.269367,52.672701,On or near Airport/Airfield,E01026797,Norwich 001A,Investigation complete; no suspect identified
9023ea0b10ec7de6701518bb3989c45f80cd30b2edc6f5c48dedfac51b747058,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.251578,52.627612,On or near SALTER AVENUE,E01026858,Norwich 010A,Investigation complete; no suspect identified
7d7d368215824ae8a5a4a58b1cf8d442b1ac6bbbbd74344f581a0c00cd5acd9e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.844575,52.833660,On or near BUTCHER'S LANE,E01026746,North Norfolk 011B,Investigation complete; no suspect identified
9baf2ff97d87719d5a2f73d4c27929ddf08d89ae8dcceeda32eb0e64ecc34dfc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733230,52.599554,On or near NELSON ROAD SOUTH,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
be1e7134f32de1a30e8f9b0809dec7b04533bc69474c51841172f6a278bbf3ec,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.426479,52.749695,On or near RALEIGH ROAD,E01026666,King's Lynn and West Norfolk 009A,Investigation complete; no suspect identified
b9777c8cfe71bb124d2ffa173ac4349d1290dcaff800a5302c42c7d33d925b6f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.538008,52.561180,On or near WHITTINGTON HILL,E01026651,King's Lynn and West Norfolk 019D,Investigation complete; no suspect identified
a9fd82a053556862d44adcd4a3c6660709062df5212c10f9e01f21004e8b4fac,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733732,52.609091,On or near SOUTHAMPTON PLACE,E01026598,Great Yarmouth 005D,Investigation complete; no suspect identified
c9807b4e2f277d28926557b760cd5b1adb560da082cb64cf0b39d4e41a09467b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.251166,52.607919,On or near Shopping Area,E01026810,Norwich 012A,Investigation complete; no suspect identified
6ddf8babff1702bc5899ce4838c3199302d917da90dcdbbff159f39fcdd4a514,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.409947,52.768591,On or near MARINERS WAY,E01026690,King's Lynn and West Norfolk 007D,Investigation complete; no suspect identified
9e744ac8d561dd36542c1425898fcd559d45433e014011c8dfb12c6c4a15907a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728518,52.604074,On or near TOWNSHEND CLOSE,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
53d78f2afb0b8fd2afe98d0c4cc618228ff487e8a4aad977a2c68650ad287a65,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.404210,52.756487,On or near GAYWOOD ROAD,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
fe475149f33ab80f74a967c75bf1d9d5ac8a55fd00d40abe8ce4e3df341ecbea,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302351,52.614524,On or near LAKENFIELDS,E01026817,Norwich 013B,Investigation complete; no suspect identified
6809c38ccd2ae7ff2e5bbded8a9a3a024c2173b871941a3b6527a7607fb2d38a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.904764,52.852237,On or near THE PASTURES,E01026788,North Norfolk 008C,Investigation complete; no suspect identified
d564b2cbf5b354f00890513ebdc966bf96ac7e3926d74e70ac49766de0462a7a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.249108,52.645532,On or near HELLESDON MILL LANE,E01026864,Norwich 006B,Investigation complete; no suspect identified
f3a186633a918d5aca73c7536276a26ce3702a1d09909c0f08c33845375d765b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.240102,52.620327,On or near SUFFOLK ROAD,E01026860,Norwich 010C,Investigation complete; no suspect identified
9bcb75a85874ea8b2684c9fc9a3bce4c5115732c34a0980c5add8dea6d488306,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.498301,52.846159,On or near EARL CLOSE,E01026654,King's Lynn and West Norfolk 004B,Investigation complete; no suspect identified
02df39fe253fb0ad436e32725e90df7dc502a4706a71781b118b3506fb495c79,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300355,52.620587,On or near KENSINGTON PLACE,E01026816,Norwich 013A,Investigation complete; no suspect identified
83d6335bdb5ebfff08c01a5073c084c712d67c00c178ea7c30b502d6b1f22e06,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735028,52.601063,On or near WELLINGTON ROAD,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
06b54905cde2d610346d7daf8220105898cfd0cca9fce2ca436ac9c7675ef4dd,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.873520,52.494362,On or near WRETHAM ROAD,E01026491,Breckland 010E,Investigation complete; no suspect identified
bf57f8c06a27efaddde56b6ea9ea16e6c080c7dc8a2c0a9e4dee2750b5e237f4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301463,52.928413,On or near VICARAGE ROAD,E01026735,North Norfolk 003B,Investigation complete; no suspect identified
4deccb27318d517d5f66200acb09355813fdf20300b9f1f94cdc842932eeb68e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
4a3be1d2dd7bfe95a5feb4ba2217ad1b64b93702a53b8d36836b524ed1d4155b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300288,52.641094,On or near CHURCHILL ROAD,E01026845,Norwich 003E,Investigation complete; no suspect identified
888585060c4e1b56d0df2a106cbdae1b66f8d524b3651b518786297f062240e8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.259348,52.634117,On or near GUARDIAN ROAD,E01026865,Norwich 006C,Investigation complete; no suspect identified
ecb015c32a2bc9257eccacf427071ba428d20c45aa3a8efd37078ee77f7b6533,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292730,52.628858,On or near GAOL HILL,E01026822,Norwich 007A,Investigation complete; no suspect identified
a9b0aad2228cb96422925607583fabddebebecda312fca9398c35312c93c2a2e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298836,52.629857,On or near UPPER KING STREET,E01033438,Norwich 014A,Investigation complete; no suspect identified
f685bf2951d629c0fd604e1687316f61d86a412fdf6a050f27448ada6e60b3c2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.458364,52.797978,On or near EAST RUSTON ROAD,E01026740,North Norfolk 012A,Investigation complete; no suspect identified
d7de445057a92a1dc668ebc0af444529eb5b8ee14cf39c68089a48383dd8dea6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.309074,52.403755,On or near LOVAT CLOSE,E01026902,South Norfolk 013D,Investigation complete; no suspect identified
7c61d6c23a37ce83e40f93e4298b39b5d054b56867e1790a6dde6bbe64903165,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284115,52.641895,On or near CLICKERS ROAD,E01026829,Norwich 002B,Investigation complete; no suspect identified
cd6fb2b0b0cc29d85ac0fd48844371d7f7a30e5db90783516a0d47cdef53069e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.696004,52.671916,On or near SHARPE WAY,E01026628,Great Yarmouth 001E,Investigation complete; no suspect identified
0ebc05726255cedcf3c832ca2a83f23170a08348a95e3283f33c0c3105654ff2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.220986,52.485928,On or near WELLESLEY ROAD,E01026939,South Norfolk 011E,Investigation complete; no suspect identified
dcbe7b6863aabe46d17f7cfe37b9c47a644de01265d11a75bc2533f04b409458,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.177832,52.664158,On or near FAIRWAY,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
9ce32357f1da2e5e18b18af8bbf24b0f362b2566ff4c6093e34f61f9361d5530,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.202027,52.941605,On or near LINKS CRESCENT,E01026770,North Norfolk 001A,Investigation complete; no suspect identified
91f11471e67c3fa25a28073430a8986479e59111d6005294127e20b2f6076be8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.725179,52.611034,On or near FULLER'S HILL,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
9ce16202f4ebad72842c06e164a101c53e4c2ea4c773f3a2f5c162ccc987d023,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.715463,52.607966,On or near MISSION ROAD,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
243446bcd3fd19f704bda61eabd5f6e6d6f27aac08860330379ec43a5bfdc825,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297025,52.633100,On or near FYE BRIDGE STREET,E01026823,Norwich 007B,Investigation complete; no suspect identified
c75b7fc4831ddb853ef1071bcb21c07f01587a2a08f68c032887e8b2ef3c8f6a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735471,52.602101,On or near SULTAN PLACE,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
77832ebafb490821f1e4f0ec5b903eb3307e35924886a540b3ef233aa1e5c9eb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.706903,52.694718,On or near THE CRESCENT,E01026607,Great Yarmouth 001C,Investigation complete; no suspect identified
8213c835633baaa922715530d6911f324e2549817a8e5cd9e8b2ed6e17884146,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.387973,52.557505,On or near MANOR ROAD,E01026679,King's Lynn and West Norfolk 018A,Investigation complete; no suspect identified
dc7fe47c3f414361989f6c902c1e1c90a3caa90b67fffb695ea28789c4a4dc90,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395000,52.752861,On or near GRANARY COURT,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
7fda62f37ddf27076de1d0b76dc372646747ec4990c12deeff7eb175b1aab4b4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.279121,52.634038,On or near PORTWAY PLACE,E01026824,Norwich 007C,Investigation complete; no suspect identified
44afb38438c323c080d9590dbac3e25e8878898e7a9e72420f7e596d0436d98c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.134537,52.582952,On or near VERBENA DRIVE,E01026933,South Norfolk 007C,Investigation complete; no suspect identified
95bb53ec26fd26b566e8dd30f441c0a3037a63eb3f20648cce947b208058fddc,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.318854,52.605600,On or near Sports/Recreation Area,E01026717,King's Lynn and West Norfolk 016F,Investigation complete; no suspect identified
b71d2935bfc906b422a03e6d784a8183059847ef897b1350930bc7ccca280b17,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.243178,52.632735,On or near HUTCHINSON ROAD,E01026796,Norwich 005F,Investigation complete; no suspect identified
98d0e89e986907589f44d4699e23efd60eeb23d156fa22dc52bbe263be77a869,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.109502,52.373437,On or near A1066,E01026891,South Norfolk 015D,Investigation complete; no suspect identified
53e9797a694eb1524458168548dffc89a2469e170a324480a472e3eed1df0cd3,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.503672,52.850200,On or near HAWTHORN DRIVE,E01026653,King's Lynn and West Norfolk 004A,Investigation complete; no suspect identified
fd5725e1994e2fe9ef829732ef36477f407951cb3f47b202bb82e1ec172bb034,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.305389,52.623073,On or near WHERRY ROAD,E01033441,Norwich 014D,Investigation complete; no suspect identified
2340077302e609454235643466c6bbc61b4438f93c8c93808cee447c40010175,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.283514,52.628358,On or near UNTHANK ROAD,E01033437,Norwich 011H,Investigation complete; no suspect identified
097b3e7d46cd7744e1066394f9a87ed48808696f9fcc0e0ffe7563dadb36198b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.392392,52.739615,On or near HILLEN ROAD,E01026704,King's Lynn and West Norfolk 011D,Investigation complete; no suspect identified
7d1610935772fc3a7fcd746ba3a72047a806f130004b899ec26304ca70690f07,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.118359,52.573433,On or near Sports/Recreation Area,E01026946,South Norfolk 007E,Investigation complete; no suspect identified
0a96ba5705bc4256198099dd2d40499fddde5683fcf07a2b4725fd23bc7c25c8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.108789,52.376676,On or near MARKET PLACE,E01026891,South Norfolk 015D,Investigation complete; no suspect identified
322c02d1910d0bb59535e7a41493da803436ddff6a827aa123408feac624408d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728518,52.604074,On or near TOWNSHEND CLOSE,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
